263805705,21.97,69.95,3040.65,23.09,700.68,3224.92,10.69,2.04,0.81,35.347619,-117.808997,638.70,8.12
263941702,21.98,69.96,3040.73,23.09,700.74,3224.12,10.30,2.18,0.79,35.347619,-117.808997,638.70,8.12
264077706,21.96,69.96,3039.84,23.09,700.81,3223.23,10.39,2.48,0.77,35.347619,-117.808997,638.70,8.12
264213702,21.98,69.96,3039.56,23.09,700.89,3222.10,10.40,2.44,0.72,35.347619,-117.808997,638.70,8.12
264349705,21.97,69.97,3038.50,23.09,700.90,3222.00,9.78,2.41,0.76,35.347619,-117.808997,638.70,8.12
264485682,21.96,69.98,3037.97,23.09,701.01,3220.48,10.02,2.24,0.92,35.347619,-117.808997,638.70,8.11
264621694,21.97,69.99,3036.99,23.08,701.02,3220.31,9.80,2.17,0.84,35.347619,-117.808997,638.70,8.12
264757682,21.97,69.99,3036.71,23.08,701.05,3219.87,9.96,2.15,0.79,35.347619,-117.808997,638.70,8.12
264893686,21.97,70.00,3036.18,23.08,701.13,3218.91,10.30,1.92,0.81,35.347619,-117.808997,638.70,8.12
265029682,21.97,70.00,3035.37,23.08,701.21,3217.77,9.98,1.77,0.87,35.347619,-117.808997,638.70,8.12
265165686,21.97,70.01,3033.50,23.08,701.29,3216.74,9.92,1.70,0.86,35.347619,-117.808997,638.70,8.12
265301682,21.96,70.02,3034.12,23.08,701.31,3216.44,9.72,1.68,0.82,35.347619,-117.808997,638.70,8.12
265437686,21.97,70.03,3033.59,23.08,701.37,3215.67,9.97,1.68,0.85,35.347619,-117.808997,638.70,8.12
265573682,21.97,70.02,3032.61,23.07,701.43,3214.76,9.27,1.32,0.97,35.347619,-117.808997,638.70,8.12
265709686,21.97,70.03,3033.31,23.08,701.49,3214.12,9.58,0.00,1.12,35.347619,-117.808997,638.70,8.12
265845682,21.98,70.03,3031.80,23.07,701.61,3212.45,9.15,0.18,0.23,35.347619,-117.808997,638.70,8.12
265981686,21.97,70.04,3028.68,23.07,701.70,3211.20,11.43,3.50,-0.75,35.347619,-117.808997,638.70,8.12
266117682,21.97,70.06,3029.13,23.07,701.74,3210.75,9.30,3.05,-0.14,35.347619,-117.808997,638.70,8.12
266253686,21.97,70.07,3028.15,23.07,701.78,3210.18,10.28,1.57,0.59,35.347619,-117.808997,638.70,8.12
266389682,21.97,70.06,3026.45,23.07,701.85,3209.18,9.39,-0.64,1.30,35.347619,-117.808997,638.70,8.12
266525686,21.97,70.07,3025.75,23.07,702.05,3206.53,8.84,-3.42,0.51,35.347619,-117.808997,638.70,8.12
266661682,21.98,70.09,3025.72,23.06,702.17,3204.98,8.77,-3.47,0.04,35.347619,-117.808997,638.70,8.12
266874860,21.98,70.11,3023.94,23.04,702.23,3203.98,10.05,-1.67,-0.60,35.347619,-117.808997,638.70,8.12
267011691,21.96,70.11,3023.77,23.05,702.29,3203.23,9.92,0.04,-0.69,35.347619,-117.808997,638.70,8.12
267147687,21.97,70.12,3022.80,23.05,702.23,3203.98,9.59,1.10,-0.16,35.347619,-117.808997,638.70,8.12
267283691,21.96,70.11,3022.88,23.05,702.40,3201.78,9.10,0.95,0.54,35.347619,-117.808997,638.70,8.12
267419685,21.97,70.13,3022.88,23.05,702.41,3201.64,9.63,-0.16,0.90,35.347619,-117.808997,638.70,8.12
267555691,21.98,70.13,3021.09,23.06,702.57,3199.62,9.76,-2.39,0.72,35.347619,-117.808997,638.70,8.12
267691694,21.98,70.15,3020.46,23.05,702.56,3199.72,9.65,-3.09,0.71,35.347619,-117.808997,638.70,8.12
267827691,21.95,70.14,3020.46,23.05,702.53,3200.08,9.32,-2.48,0.74,35.347619,-117.808997,638.70,8.12
267963686,21.96,70.15,3019.12,23.05,702.65,3198.45,10.63,-2.05,0.46,35.347619,-117.808997,638.70,8.12
268099691,21.95,70.17,3018.03,23.05,702.71,3197.68,10.04,-0.65,0.36,35.347619,-117.808997,638.70,8.12
268235686,21.95,70.16,3019.03,23.05,702.70,3197.78,8.87,0.92,0.77,35.347619,-117.808997,638.70,8.12
268371690,21.95,70.15,3017.70,23.05,702.80,3196.55,8.70,2.02,1.03,35.347619,-117.808997,638.70,8.12
268507686,21.96,70.17,3017.53,23.04,702.75,3197.09,9.63,1.70,1.55,35.347619,-117.808997,638.70,8.12
268643698,21.97,70.16,3016.02,23.05,702.86,3195.71,10.36,0.47,2.29,35.347619,-117.808997,638.70,8.12
268779686,21.98,70.18,3015.58,23.04,702.92,3194.87,8.28,0.72,1.94,35.347619,-117.808997,638.70,8.12
268915698,21.98,70.19,3014.77,23.04,703.08,3192.76,9.47,0.76,1.58,35.347619,-117.808997,638.70,8.12
269051686,21.97,70.19,3012.99,23.04,703.17,3191.56,10.50,0.22,1.44,35.347619,-117.808997,638.70,8.12
269187691,21.98,70.20,3013.88,23.04,703.13,3192.05,11.37,1.69,0.01,35.347619,-117.808997,638.70,8.12
269323686,21.97,70.20,3012.90,23.04,703.27,3190.20,10.54,2.01,0.05,35.347619,-117.808997,638.70,8.12
269459698,21.97,70.21,3013.43,23.04,703.27,3190.17,10.19,3.36,-0.79,35.347619,-117.808997,638.70,8.12
269595686,21.98,70.22,3011.65,23.04,703.35,3189.07,9.35,3.69,-0.56,35.347619,-117.808997,638.70,8.12
269731690,21.97,70.21,3011.04,23.03,703.39,3188.46,8.72,3.70,-1.05,35.347619,-117.808997,638.70,8.12
269867686,21.98,70.23,3010.23,23.03,703.46,3187.61,10.14,3.44,0.29,35.347619,-117.808997,638.70,8.12
270003691,21.98,70.22,3008.81,23.03,703.56,3186.22,10.84,2.62,0.64,35.347619,-117.808997,638.70,8.12
270139687,21.99,70.24,3010.32,23.03,703.59,3185.91,10.56,2.06,-0.40,35.347619,-117.808997,638.70,8.12
270275690,21.98,70.24,3007.12,23.03,703.74,3183.92,10.30,1.61,-0.93,35.347619,-117.808997,638.70,8.12
270411686,21.98,70.26,3007.56,23.03,703.73,3183.99,10.78,1.47,-0.88,35.347619,-117.808997,638.70,8.12
270547690,21.97,70.26,3006.06,23.03,703.82,3182.74,10.53,2.04,-0.68,35.347619,-117.808997,638.70,8.12
270683687,21.98,70.26,3007.12,23.03,703.68,3184.63,9.24,2.44,-1.00,35.347619,-117.808997,638.70,8.12
270819691,21.98,70.26,3006.50,23.02,703.83,3182.64,9.80,2.69,-1.21,35.347619,-117.808997,638.70,8.12
270955686,21.98,70.26,3007.84,23.02,703.82,3182.81,9.60,3.10,-0.90,35.347619,-117.808997,638.70,8.12
271091691,21.98,70.26,3005.61,23.02,703.97,3180.71,10.13,3.31,-0.74,35.347619,-117.808997,638.70,8.12
271227686,21.99,70.27,3004.28,23.02,704.13,3178.62,9.29,2.96,-0.80,35.347619,-117.808997,638.70,8.12
271363690,21.99,70.30,3003.11,23.02,704.18,3178.06,9.43,2.39,-1.23,35.347619,-117.808997,638.70,8.12
271499694,21.98,70.30,3002.05,23.02,704.29,3176.52,10.86,1.56,-1.79,35.347619,-117.808997,638.70,8.12
271635715,21.99,70.32,3000.19,23.02,704.46,3174.22,10.18,0.36,-2.06,35.347619,-117.808997,638.70,8.12
271771706,21.99,70.32,2998.05,23.02,704.52,3173.44,9.38,-0.35,-2.31,35.347619,-117.808997,638.70,8.12
272045868,22.00,70.32,2998.05,22.98,704.63,3171.67,9.56,0.47,-2.80,35.347619,-117.808997,638.70,8.12
272182686,21.99,70.35,2996.71,22.99,704.73,3170.48,9.31,0.82,-2.90,35.347619,-117.808997,638.70,8.12
272318682,21.99,70.35,2996.10,23.00,704.77,3169.97,10.03,0.58,-2.85,35.347619,-117.808997,638.70,8.12
272454686,22.00,70.36,2995.93,23.00,704.77,3169.96,10.15,-0.04,-2.83,35.347619,-117.808997,638.70,8.12
272590682,22.00,70.36,2994.68,23.00,704.79,3169.74,9.34,-0.55,-2.44,35.347619,-117.808997,638.70,8.12
272726686,22.00,70.36,2994.68,23.00,704.90,3168.40,9.70,-1.68,-2.50,35.347619,-117.808997,638.70,8.12
272862682,22.00,70.38,2993.79,23.00,705.00,3167.06,9.59,-0.91,-2.56,35.347619,-117.808997,638.70,8.12
272998702,22.00,70.38,2993.71,23.00,705.06,3166.27,9.42,-0.24,-2.74,35.347619,-117.808997,638.70,8.12
273134682,22.01,70.39,2990.96,23.00,705.13,3165.27,9.88,-0.18,-2.74,35.347619,-117.808997,638.70,8.12
273270686,22.01,70.39,2990.96,23.00,705.20,3164.44,9.65,-1.00,-2.26,35.347619,-117.808997,638.70,8.12
273406682,22.02,70.41,2990.87,23.00,705.29,3163.26,10.04,-1.52,-1.57,35.347619,-117.808997,638.70,8.12
273542687,22.02,70.41,2989.54,23.00,705.40,3161.79,9.94,-1.95,-1.09,35.347619,-117.808997,638.70,8.12
273678702,22.02,70.42,2988.93,23.00,705.40,3161.82,9.75,-1.57,-1.22,35.347619,-117.808997,638.70,8.12
273814687,22.02,70.42,2987.76,23.00,705.44,3161.18,9.33,-1.32,-1.53,35.347619,-117.808997,638.70,8.12
273950682,22.03,70.42,2988.82,23.00,705.54,3159.90,9.13,-1.13,-1.64,35.347619,-117.808997,638.70,8.12
274086686,22.02,70.44,2987.40,23.00,705.54,3159.91,9.69,-1.09,-1.50,35.347619,-117.808997,638.70,8.12
274222691,22.02,70.44,2986.60,22.99,705.62,3158.74,9.83,-0.88,-1.13,35.347619,-117.808997,638.70,8.12
274358685,22.01,70.45,2986.60,22.99,705.67,3158.10,9.35,-0.72,-1.02,35.347619,-117.808997,638.70,8.12
274494682,22.02,70.46,2983.40,22.99,705.76,3156.87,10.04,-0.80,-1.28,35.347619,-117.808997,638.70,8.12
274630686,22.01,70.47,2984.01,22.99,705.79,3156.48,10.33,-1.01,-1.47,35.347619,-117.808997,638.70,8.12
274766682,22.01,70.47,2983.93,22.99,705.82,3156.03,10.52,-1.16,-1.56,35.347619,-117.808997,638.70,8.12
274902686,22.00,70.47,2983.21,22.98,705.91,3154.84,10.12,-1.13,-1.32,35.347619,-117.808997,638.70,8.12
275038682,21.99,70.49,2981.35,22.99,705.94,3154.54,10.14,-0.89,-1.03,35.347619,-117.808997,638.70,8.11
275174694,21.99,70.48,2981.60,22.98,706.05,3153.06,10.18,-0.73,-0.95,35.347619,-117.808997,638.70,8.12
275310682,22.00,70.49,2980.27,22.98,706.14,3151.82,10.20,-0.70,-1.13,35.347619,-117.808997,638.70,8.12
275446686,21.99,70.49,2979.38,22.98,706.15,3151.80,9.90,-1.03,-1.01,35.347619,-117.808997,638.70,8.11
275582682,21.99,70.50,2978.77,22.98,706.27,3150.19,9.72,-1.37,-0.53,35.347619,-117.808997,638.70,8.12
275718703,21.99,70.52,2978.49,22.98,706.32,3149.45,9.26,-1.54,0.23,35.347619,-117.808997,638.70,8.12
275854702,21.99,70.52,2977.61,22.98,706.37,3148.79,9.68,-1.68,0.36,35.347619,-117.808997,638.70,8.12
275990710,21.99,70.52,2976.27,22.98,706.46,3147.62,9.11,-1.38,0.48,35.347619,-117.808997,638.70,8.12
276126710,21.99,70.54,2975.39,22.98,706.63,3145.39,9.16,-1.35,0.25,35.347619,-117.808997,638.70,8.12
276262686,21.98,70.54,2973.61,22.97,706.65,3145.14,9.85,-1.74,-0.34,35.347619,-117.808997,638.70,8.12
276398682,21.99,70.55,2974.05,22.97,706.74,3143.87,9.06,-2.17,-0.55,35.347619,-117.808997,638.70,8.12
276534686,21.99,70.56,2973.53,22.97,706.73,3144.00,9.00,-2.60,-0.94,35.347619,-117.808997,638.70,8.12
276670682,22.00,70.56,2973.61,22.97,706.80,3143.17,9.12,-3.10,-0.68,35.347619,-117.808997,638.70,8.12
276806686,21.99,70.57,2972.28,22.97,706.84,3142.54,10.45,-3.07,-0.48,35.347619,-117.808997,638.70,8.12
276942682,21.98,70.57,2972.45,22.97,706.81,3142.91,10.64,-1.10,0.70,35.347619,-117.808997,638.70,8.12
277156860,21.98,70.57,2972.95,22.94,706.73,3143.67,9.84,2.70,0.40,35.347619,-117.808997,638.70,8.12
277293691,21.95,70.56,2972.07,22.96,706.78,3143.24,9.92,3.23,-0.06,35.347619,-117.808997,638.70,8.12
277429686,21.95,70.58,2970.57,22.96,707.00,3140.27,9.62,2.88,0.18,35.347619,-117.808997,638.70,8.12
277565690,21.96,70.58,2971.37,22.96,706.99,3140.54,9.47,2.66,0.58,35.347619,-117.808997,638.70,8.12
277701687,21.97,70.59,2969.43,22.96,707.12,3138.83,9.49,2.28,0.77,35.347619,-117.808997,638.70,8.12
277837691,21.97,70.59,2969.51,22.96,707.08,3139.24,8.64,2.10,0.28,35.347619,-117.808997,638.70,8.12
277973686,21.97,70.60,2968.46,22.95,707.11,3138.82,9.08,2.19,-1.03,35.347619,-117.808997,638.70,8.12
278109706,21.97,70.59,2967.65,22.95,707.21,3137.52,9.92,1.90,-1.60,35.347619,-117.808997,638.70,8.12
278245687,21.98,70.60,2967.57,22.95,707.31,3136.16,10.14,1.93,-1.70,35.347619,-117.808997,638.70,8.12
278381690,21.99,70.62,2965.71,22.95,707.45,3134.38,9.82,2.13,-1.48,35.347619,-117.808997,638.70,8.12
278517686,21.98,70.63,2965.02,22.95,707.51,3133.65,8.85,2.32,-0.94,35.347619,-117.808997,638.70,8.12
278653722,22.00,70.64,2964.57,22.95,707.46,3134.30,9.70,3.16,0.55,35.347619,-117.808997,638.70,8.12
278789715,21.99,70.63,2967.23,22.95,707.33,3135.98,9.86,3.12,-0.20,35.347619,-117.808997,638.70,8.12
278925714,21.99,70.62,2965.90,22.95,707.56,3132.95,10.20,2.60,-0.88,35.347619,-117.808997,638.70,8.12
279061706,21.99,70.64,2963.85,22.95,707.68,3131.40,9.68,2.50,-0.91,35.347619,-117.808997,638.70,8.12
279197715,22.00,70.66,2961.91,22.95,707.68,3131.38,9.51,2.58,-1.24,35.347619,-117.808997,638.70,8.12
279333686,21.99,70.66,2961.64,22.95,707.85,3129.10,9.17,2.39,-1.76,35.347619,-117.808997,638.70,8.12
279469691,22.00,70.67,2960.14,22.95,707.97,3127.45,8.95,1.57,-2.28,35.347619,-117.808997,638.70,8.12
279605686,22.00,70.68,2958.37,22.94,708.20,3124.52,10.09,0.22,-3.20,35.347619,-117.808997,638.70,8.11
279741698,21.99,70.70,2957.40,22.94,708.19,3124.62,9.51,-0.37,-2.91,35.347619,-117.808997,638.70,8.12
279877687,22.00,70.71,2956.43,22.94,708.24,3123.90,9.66,-0.86,-2.56,35.347619,-117.808997,638.70,8.12
280013691,22.00,70.71,2955.71,22.94,708.34,3122.61,10.19,-1.02,-2.42,35.347619,-117.808997,638.70,8.12
280149694,22.00,70.71,2955.27,22.94,708.45,3121.22,10.09,-0.71,-2.54,35.347619,-117.808997,638.70,8.12
280285691,22.00,70.73,2955.27,22.94,708.41,3121.73,9.56,-0.22,-2.83,35.347619,-117.808997,638.70,8.12
280421694,22.00,70.73,2954.74,22.94,708.53,3120.09,10.29,-0.13,-2.85,35.347619,-117.808997,638.70,8.11
280557690,21.99,70.73,2953.85,22.94,708.51,3120.40,10.78,-0.30,-2.75,35.347619,-117.808997,638.70,8.12
280693706,22.00,70.73,2953.05,22.94,708.61,3119.00,10.65,-1.26,-2.05,35.347619,-117.808997,638.70,8.12
280829714,22.00,70.76,2951.64,22.93,708.73,3117.42,9.83,-1.73,-1.64,35.347619,-117.808997,638.70,8.12
280965706,22.00,70.76,2951.56,22.93,708.77,3116.88,9.83,-1.66,-1.59,35.347619,-117.808997,638.70,8.12
281101714,22.00,70.76,2950.31,22.93,708.82,3116.21,9.12,-1.49,-1.79,35.347619,-117.808997,638.70,8.12
281237706,22.00,70.76,2949.34,22.93,708.91,3115.07,9.66,-1.38,-1.92,35.347619,-117.808997,638.70,8.11
281373690,22.01,70.78,2950.75,22.93,708.97,3114.34,9.41,-1.55,-1.55,35.347619,-117.808997,638.70,8.12
281509694,22.01,70.78,2948.29,22.92,708.94,3114.68,9.33,-1.48,-1.05,35.347619,-117.808997,638.70,8.12
281645691,22.02,70.79,2947.57,22.93,709.02,3113.59,9.69,-1.01,-0.79,35.347619,-117.808997,638.70,8.12
281781686,22.01,70.79,2947.30,22.93,709.16,3111.84,9.56,-0.75,-1.20,35.347619,-117.808997,638.70,8.12
281917691,21.99,70.79,2946.94,22.93,709.17,3111.62,10.30,-0.61,-1.50,35.347619,-117.808997,638.70,8.12
282053687,22.00,70.81,2945.97,22.92,709.26,3110.40,9.58,-0.84,-1.60,35.347619,-117.808997,638.70,8.12
282326868,22.00,70.81,2943.93,22.89,709.43,3107.87,9.69,-0.93,-0.96,35.347619,-117.808997,638.70,8.12
282463686,22.00,70.81,2943.40,22.90,709.47,3107.42,9.34,-0.81,-0.59,35.347619,-117.808997,638.70,8.11
282599682,21.99,70.84,2943.15,22.91,709.59,3106.02,9.50,-0.70,-0.53,35.347619,-117.808997,638.70,8.12
282735710,21.99,70.84,2942.43,22.91,709.58,3106.11,10.01,-0.84,-0.58,35.347619,-117.808997,638.70,8.12
282871703,22.00,70.85,2941.63,22.91,709.64,3105.36,10.55,-1.02,-0.62,35.347619,-117.808997,638.70,8.12
283007710,22.00,70.85,2940.66,22.91,709.69,3104.74,9.41,-1.05,-0.44,35.347619,-117.808997,638.70,8.12
283143702,22.00,70.85,2939.78,22.91,709.79,3103.40,8.55,-1.02,-0.37,35.347619,-117.808997,638.70,8.12
283279710,22.00,70.87,2938.72,22.91,709.88,3102.24,9.58,-1.02,-0.71,35.347619,-117.808997,638.70,8.11
283415682,22.00,70.87,2938.01,22.91,709.95,3101.36,10.12,-1.47,-1.06,35.347619,-117.808997,638.70,8.12
283551687,21.99,70.87,2935.35,22.91,710.03,3100.18,9.81,-1.49,-0.81,35.347619,-117.808997,638.70,8.12
283687682,21.99,70.89,2936.32,22.91,710.12,3099.10,9.94,-1.64,-0.86,35.347619,-117.808997,638.70,8.12
283823687,21.99,70.90,2934.64,22.91,710.14,3098.76,10.22,-1.75,-0.45,35.347619,-117.808997,638.70,8.12
283959682,21.98,70.90,2935.69,22.91,710.11,3099.16,9.83,-1.99,-0.11,35.347619,-117.808997,638.70,8.12
284095686,21.98,70.91,2935.78,22.90,710.14,3098.75,9.92,-2.27,0.09,35.347619,-117.808997,638.70,8.12
284231682,21.98,70.91,2935.06,22.91,710.23,3097.63,9.96,-1.98,0.46,35.347619,-117.808997,638.70,8.12
284367686,21.98,70.91,2935.94,22.90,710.24,3097.47,10.02,-1.30,0.52,35.347619,-117.808997,638.70,8.12
284503682,21.95,70.91,2934.18,22.90,710.32,3096.44,9.28,-0.35,0.52,35.347619,-117.808997,638.70,8.12
284639710,21.97,70.92,2934.34,22.90,710.29,3096.78,9.33,1.91,0.50,35.347619,-117.808997,638.70,8.12
284775706,21.96,70.92,2934.98,22.90,710.21,3097.78,9.43,2.49,0.56,35.347619,-117.808997,638.70,8.12
284911710,21.97,70.91,2932.32,22.90,710.39,3095.44,9.30,2.76,0.71,35.347619,-117.808997,638.70,8.12
285047702,21.97,70.92,2932.77,22.90,710.50,3094.02,9.35,2.78,1.04,35.347619,-117.808997,638.70,8.12
285183710,21.97,70.93,2932.24,22.90,710.55,3093.32,9.64,2.75,0.58,35.347619,-117.808997,638.70,8.12
285319702,21.98,70.94,2930.30,22.90,710.60,3092.67,10.14,2.53,0.10,35.347619,-117.808997,638.70,8.12
285455686,21.98,70.95,2931.63,22.89,710.66,3091.94,9.43,2.27,-0.22,35.347619,-117.808997,638.70,8.12
285591691,21.98,70.94,2930.30,22.89,710.70,3091.44,8.99,2.38,-0.42,35.347619,-117.808997,638.70,8.12
285727694,21.98,70.95,2929.50,22.89,710.79,3090.24,9.64,2.68,-0.78,35.347619,-117.808997,638.70,8.12
285863683,21.97,70.96,2928.18,22.89,710.82,3089.84,10.01,3.08,-1.07,35.347619,-117.808997,638.70,8.12
285999686,21.99,70.97,2928.45,22.89,710.87,3089.16,9.48,3.03,-1.18,35.347619,-117.808997,638.70,8.12
286135682,22.00,70.99,2925.64,22.89,710.96,3087.98,9.62,2.63,-1.03,35.347619,-117.808997,638.70,8.12
286271687,22.00,70.98,2924.23,22.89,711.09,3086.23,9.98,1.94,-0.73,35.347619,-117.808997,638.70,8.12
286407682,22.00,70.99,2924.75,22.89,711.14,3085.59,10.56,1.38,-0.43,35.347619,-117.808997,638.70,8.11
286543687,22.01,71.00,2923.70,22.88,711.27,3083.80,10.24,1.17,-0.23,35.347619,-117.808997,638.70,8.12
286679683,22.01,71.01,2922.55,22.88,711.34,3082.90,9.81,1.47,-0.42,35.347619,-117.808997,638.70,8.12
286815686,22.00,71.01,2922.10,22.88,711.31,3083.26,9.15,2.01,-0.65,35.347619,-117.808997,638.70,8.12
286951683,22.00,71.02,2921.22,22.88,711.42,3081.88,9.52,2.25,-1.03,35.347619,-117.808997,638.70,8.12
287087686,22.00,71.02,2920.86,22.88,711.44,3081.62,10.41,2.45,-1.21,35.347619,-117.808997,638.70,8.12
287223735,22.00,71.03,2919.81,22.88,711.50,3080.90,9.64,2.08,-1.08,35.347619,-117.808997,638.70,8.12
287437860,22.01,71.04,2919.29,22.86,711.59,3079.46,10.22,1.92,-1.06,35.347619,-117.808997,638.70,8.12
287574691,22.02,71.05,2919.29,22.86,711.63,3079.03,9.28,1.94,-0.95,35.347619,-117.808997,638.70,8.12
287710710,22.01,71.06,2919.29,22.87,711.77,3077.16,9.88,2.17,-1.11,35.347619,-117.808997,638.70,8.12
287846715,22.02,71.07,2917.96,22.87,711.83,3076.49,9.76,2.40,-1.27,35.347619,-117.808997,638.70,8.12
287982710,22.00,71.06,2917.16,22.87,711.85,3076.15,9.36,2.36,-1.13,35.347619,-117.808997,638.70,8.12
288118730,22.01,71.08,2917.61,22.87,712.00,3074.32,9.43,2.38,-0.99,35.347619,-117.808997,638.70,8.12
288254718,22.01,71.09,2913.91,22.87,712.08,3073.25,9.85,2.31,-0.95,35.347619,-117.808997,638.70,8.12
288390690,22.01,71.10,2912.77,22.87,712.12,3072.69,10.07,2.26,-0.78,35.347619,-117.808997,638.70,8.12
288526687,22.01,71.10,2911.89,22.87,712.13,3072.54,9.70,2.22,-0.64,35.347619,-117.808997,638.70,8.12
288662691,22.03,71.11,2911.18,22.87,712.30,3070.34,9.60,2.23,-0.45,35.347619,-117.808997,638.70,8.12
288798687,22.01,71.11,2911.87,22.86,712.34,3069.83,9.53,2.39,-0.37,35.347619,-117.808997,638.70,8.12
288934691,22.00,71.12,2910.55,22.86,712.35,3069.68,9.60,2.15,0.23,35.347619,-117.808997,638.70,8.12
289070686,22.00,71.12,2910.46,22.86,712.42,3068.69,10.33,2.19,0.42,35.347619,-117.808997,638.70,8.12
289206698,22.00,71.13,2909.58,22.86,712.40,3068.97,9.48,2.22,0.36,35.347619,-117.808997,638.70,8.12
289342686,21.99,71.13,2909.75,22.86,712.56,3066.89,9.73,2.28,0.45,35.347619,-117.808997,638.70,8.12
289478691,22.00,71.15,2908.26,22.86,712.64,3065.89,9.19,1.77,0.92,35.347619,-117.808997,638.70,8.12
289614686,22.01,71.15,2907.99,22.86,712.68,3065.39,9.01,1.04,1.30,35.347619,-117.808997,638.70,8.12
289750691,22.00,71.16,2907.19,22.86,712.73,3064.68,9.34,1.00,1.42,35.347619,-117.808997,638.70,8.12
289886686,22.00,71.17,2906.22,22.86,712.81,3063.62,10.04,1.17,1.35,35.347619,-117.808997,638.70,8.12
290022746,21.99,71.17,2904.63,22.86,712.86,3063.00,9.94,0.77,1.20,35.347619,-117.808997,638.70,8.12
290158710,21.99,71.17,2903.50,22.86,713.05,3060.49,9.66,-0.64,0.55,35.347619,-117.808997,638.70,8.11
290294715,21.99,71.19,2901.90,22.86,713.18,3058.82,9.96,-1.91,0.13,35.347619,-117.808997,638.70,8.12
290430686,21.99,71.21,2900.94,22.85,713.26,3057.77,9.87,-2.61,-0.07,35.347619,-117.808997,638.70,8.12
290566691,21.98,71.21,2901.19,22.85,713.22,3058.24,10.21,-3.17,-0.10,35.347619,-117.808997,638.70,8.11
290702686,21.99,71.22,2900.31,22.85,713.35,3056.53,9.17,-2.98,-0.11,35.347619,-117.808997,638.70,8.12
290838691,21.99,71.22,2899.24,22.85,713.47,3055.03,9.62,-2.36,0.19,35.347619,-117.808997,638.70,8.12
290974686,21.97,71.24,2899.85,22.85,713.41,3055.81,10.31,-0.92,0.63,35.347619,-117.808997,638.70,8.12
291110691,21.97,71.23,2897.21,22.85,713.55,3053.91,9.65,-0.64,0.23,35.347619,-117.808997,638.70,8.12
291246686,21.96,71.25,2896.33,22.85,713.65,3052.64,8.82,-1.41,-0.18,35.347619,-117.808997,638.70,8.12
291382691,21.95,71.25,2896.33,22.85,713.65,3052.60,10.12,-2.67,-0.34,35.347619,-117.808997,638.70,8.11
291518686,21.96,71.24,2896.16,22.84,713.80,3050.63,9.84,-3.62,-0.06,35.347619,-117.808997,638.70,8.12
291654691,21.97,71.26,2896.33,22.85,713.77,3051.02,8.27,-3.74,0.37,35.347619,-117.808997,638.70,8.12
291790694,21.95,71.26,2895.70,22.84,713.80,3050.63,9.17,-3.75,0.34,35.347619,-117.808997,638.70,8.12
291926691,21.95,71.26,2894.99,22.84,713.88,3049.60,10.07,-2.65,0.29,35.347619,-117.808997,638.70,8.12
292062686,21.94,71.27,2894.36,22.84,713.86,3049.90,11.43,-1.02,0.09,35.347619,-117.808997,638.70,8.12
292198691,21.91,71.26,2894.36,22.84,713.87,3049.75,9.66,1.78,0.09,35.347619,-117.808997,638.70,8.12
292334686,21.93,71.27,2895.34,22.83,713.85,3049.99,7.57,2.87,0.04,35.347619,-117.808997,638.70,8.12
292548868,21.94,71.26,2895.53,22.81,713.89,3049.20,10.78,3.70,0.35,35.347619,-117.808997,638.70,8.11
292685686,21.97,71.27,2893.52,22.82,713.95,3048.45,10.02,2.99,0.85,35.347619,-117.808997,638.70,8.12
292821682,21.97,71.28,2892.64,22.82,714.15,3046.00,8.57,2.15,0.71,35.347619,-117.808997,638.70,8.12
292957687,21.97,71.29,2890.71,22.83,714.23,3045.01,9.06,1.49,0.18,35.347619,-117.808997,638.70,8.12
293093682,21.97,71.30,2890.71,22.83,714.28,3044.24,9.85,1.68,-0.87,35.347619,-117.808997,638.70,8.12
293229686,21.98,71.32,2890.79,22.83,714.40,3042.67,10.09,1.68,-1.31,35.347619,-117.808997,638.70,8.12
293365682,21.98,71.32,2888.07,22.83,714.41,3042.66,10.04,2.14,-1.30,35.347619,-117.808997,638.70,8.12
293501686,21.98,71.32,2888.42,22.83,714.39,3042.82,9.39,2.56,-1.04,35.347619,-117.808997,638.70,8.12
293637698,21.99,71.32,2887.90,22.83,714.48,3041.68,8.63,2.73,-0.87,35.347619,-117.808997,638.70,8.12
293773687,21.99,71.34,2886.23,22.83,714.65,3039.49,9.52,2.63,-1.35,35.347619,-117.808997,638.70,8.12
293909682,21.98,71.36,2885.34,22.82,714.75,3038.14,9.56,2.09,-1.36,35.347619,-117.808997,638.70,8.12
294045687,21.98,71.36,2883.59,22.82,714.78,3037.75,10.04,1.70,-0.52,35.347619,-117.808997,638.70,8.12
294181682,21.98,71.36,2883.67,22.82,714.84,3037.02,9.78,1.65,-0.25,35.347619,-117.808997,638.70,8.12
294317686,21.98,71.36,2883.23,22.82,714.90,3036.23,9.79,2.04,0.03,35.347619,-117.808997,638.70,8.11
294453691,21.98,71.37,2885.43,22.82,714.79,3037.58,10.22,2.88,-0.25,35.347619,-117.808997,638.70,8.12
294589686,21.98,71.36,2883.75,22.82,714.96,3035.47,10.29,3.23,-0.52,35.347619,-117.808997,638.70,8.12
294725682,21.97,71.38,2881.91,22.82,715.02,3034.65,10.14,2.77,-0.94,35.347619,-117.808997,638.70,8.12
294861687,21.97,71.39,2880.15,22.81,715.14,3033.00,10.22,2.37,-0.97,35.347619,-117.808997,638.70,8.12
